563,107395451RR0001,WWW.FRBC.CA,Valid,,,,,
564,107395618RR0001,WWW.FORTPENTECOSTAL.CA,Invalid,,,,,
565,107395725RR0001,WWW.FSPL.CA,Valid,,,,,
566,107395964RR0001,HTTP://FORTSTJOHN.BCLIBRARY.CA,Valid,http://www.facebook.com/fsjlibrary,,http://www.twitter.com/fsjlibrary,,
567,107395998RR0001,PCCWEB.CA/FORTSTJOHN/,Invalid,,,,,
568,107396020RR0001,WWW.FSJWRS.CA,Valid,,,,,
569,107396186RR0001,WWW.FVSD.AB.CA,Valid,,,,,
570,107396228RR0001,FORTWILLIAMBAPTISTCHURCH.COM,Valid,,,,,
571,107396285RR0001,WWW.FORUMARTCENTRE.COM,Valid,http://www.facebook.com/pages/Forum-Art-Centre/95590762322,,,,
572,107396905RR0002,WWW.FOURSQUARE.CA,Invalid,,,,,
573,107396905RR0003,WWW.BIBLEFELLOWSHIP.CA,Valid,https://www.facebook.com/BibleFellowshipFoursquare,,http://www.twitter.com,,
574,107396905RR0007,WWW.SUNSHINEHILLS.ORG,Valid,,,,,
575,107396905RR0010,WWW.CRANBROOKFOURSQUARE.COM,Valid,,,,,
576,107396905RR0015,WWW.PRINCETONFOURSQUARE.CA,Invalid,,,,,
577,107396905RR0035,WWW.NGATE.CA,Valid,,,,,
578,107396905RR0036,WWW.MISSIONFOURSQUARE.COM,Valid,https://www.facebook.com/parksideonprentis,,https://www.twitter.com/parksidemission,,
579,107396905RR0037,WWW.MARANATHACHURCH.CA,Valid,https://www.facebook.com/MaranathaNanaimo,,,,
580,107396905RR0041,WWW.NORTHSIDECHURCH.CA,Valid,,,,,
581,107396905RR0044,THECONNECTOR.CA,Valid,,,,,
582,107396905RR0057,WWW.BEAUSEJOURCHURCH.CA,Invalid,,,,,
583,107396905RR0058,RCFONLINE.COM,Valid,,,,,
584,107396905RR0059,WWW.LOVEASSEMBLY.CA,Valid,,,,,
585,107396905RR0062,HTTP://YUKONBIBLEFELLOWSHIP.COM,Valid,,,,,
586,107396905RR0065,WWW.PCFC.CA,Valid,https://www.facebook.com/praisechristian.foursquare,,,,
587,107396905RR0067,CHRISTCHURCHOFGLORY.NET,Valid,,,,,
588,107396905RR0069,WWW.KIMBERLEYFOURSQUARE.COM,Valid,https://www.facebook.com/pages/Kimberley-Foursquare-Fellowship/161857500049?ref=ts,,,,
589,107396905RR0070,WWW.NRCHURCH.CA,Valid,,,,,
590,107396905RR0074,WWW.OURGODHEARS.COM,Valid,https://www.facebook.com/ourgodhearskw,,http://www.twitter.com,https://www.youtube.com/user/fakinniyi,
591,107396905RR0077,WWW.CONNECTINGPOINTCHURCH.CA,Invalid,,,,,
592,107396905RR0079,WWW.NEWVIDA.CA,Valid,https://www.facebook.com/pages/NewVida/128810703857944,,,,
593,107396905RR0080,WWW.FOURSQUARETORONTO.COM,Invalid,,,,,
594,107396905RR0081,WWW.GRACECC.CA,Valid,,,,,
595,107396962RR0001,WWW.FOURTHAVEBAPTIST.CA,Valid,,,,,
596,107399784RR0001,WWW.ACTIONMARGUERITE.CA,Valid,,,,,
597,107402422RR0001,SCHOEBER@TELUS.NET,Valid,http://www.facebook.com/TELUS,,,http://www.youtube.com/telus,
598,107403446RR0001,WWW.FRASERHICKSON.CA,Valid,http://www.facebook.com/pages/Fraser-Hickson-Library/142397979116123,,,,
599,107403461RR0001,FRASERHOUSE.ORG,Valid,,,,,
600,107403586RR0001,WWW.CJIBC.ORG,Valid,http://www.facebook.com/pages/Fraser-Region-Community-Justice-Initiatives/110778905610718?v=wall,,,,
601,107403669RR0001,WWW.FRASERSIDE.BC.CA,Valid,,,,,
602,107403677RR0001,WWW.FVAA.NET,Valid,,,,,
603,107403701RR0001,www.ufv.ca,Valid,http://www.facebook.com/goUFV,http://www.linkedin.com/company/university-of-the-fraser-valley_2,http://www.twitter.com/goUFV,http://www.youtube.com/user/goUFV,
604,107403933RR0001,WWW.FVRL.BC.CA,Valid,http://www.facebook.com/FraserValleyLibrary,,,http://www.youtube.com/user/FraserValleyLibrary,
605,107405201RR0001,WWW.THESHELTERS.CA,Valid,https://www.facebook.com/FredShelters,,,,
606,107405219RR0001,WWW.FRYSINC.CA,Invalid,,,,,
607,107405284RR0001,www.fsacc.ca,Valid,,,,,
608,107405318RR0001,WWW.JOBS-UNLIMITED.ORG,Invalid,,,,,
609,107406316RR0011,INFO@FMCIC.CA,Valid,https://www.facebook.com/FMCIC,,,,
610,107406316RR0015,WWW.FREEDOMCC.CA,Valid,,,,,
611,107406316RR0028,WWW.RYMALROAD.ORG,Valid,,,,,
612,107406316RR0030,WWW.NEWHEIGHTS.CA,Valid,http://www.facebook.com/pages/New-Heights-Church/474705072553433,,,,
613,107406316RR0038,WWW.GRACEMETHODIST.CA,Valid,,,,,
614,107406316RR0044,WWW.NEXTCHURCH.COM,Valid,https://www.facebook.com/nextchurchkingston,,,,
615,107406316RR0045,WESTSPRINGSFMC.CA,Valid,,,,,
616,107406316RR0050,LAKESIDECOMMUNITYCHURCH.CA,Valid,http://www.facebook.com/#!/group.php?gid=2327439726,,http://www.twitter.com/lccsalmonarm,,
617,107406316RR0051,WWW.ECCLESIAX.COM,Valid,https://www.facebook.com/pages/Ecclesiax-Church/236904203025263,,,,
618,107406316RR0053,RUSTLERANCH.BLOGSPOT.COM,Valid,,,,http://www.youtube.com/watch?v=G0cHBzO6qYU,
619,107407769RR0001,WWW.FAPEEL.ORG,Valid,https://www.facebook.com/FriendsAdvocatesPeel?fref=ts,,,,
620,107407785RR0001,WWW.FRIENDSDAYCARE.CA,Valid,,,,,
621,107407827RR0001,WWW.FRIENDSHIP-BC.COM,Valid,,,,,
622,107407983RR0001,WWW.RMH.SK.CA,Valid,https://www.facebook.com/RMHSaskatchewan?fref=ts,,,,
623,107408056RR0001,WWW.CONFLUENCEHS.ORG,Valid,,,,,
624,107408445RR0001,WWW.FRONTIERCOLLEGE.CA,Valid,,,,,
625,107408536RR0001,WWW.SALAAMMINISTRIES.COM,Valid,,,,,
626,107409229RR0001,WWW.ESTONCOLLEGE.CA,Valid,,,,,
627,107409252RR0001,HTTP://WWW.FGBMF.CA,Valid,,,,,
628,107409328RR0001,GATEWAYCHRISTIANMINISTRIES.COM,Valid,,,,,
629,107409757RR0001,WWW.FUNDAMENTALBAPTISTCHURCH.ORG/WWWW.WINDCRESTBIBLECAMP.OR,Invalid,,,,,
630,107409765RR0001,WWW.BATHROADBAPTIST.COM,Valid,,,,,
631,107410458RR0001,WWW.GDINS.ORG,Valid,https://www.facebook.com/gabrieldumontinstitute,,,https://www.youtube.com/channel/UCynvuqUsjiqxgyQ6Lrh6TUg,
632,107412264RR0001,WWW.SALTSPRINGCENTRESCHOOL.CA,Valid,,,,,
633,107412470RR0001,WWW.CHURCHATTHEFALLS.COM,Valid,,,,,
634,107413874RR0001,WWW.AUPAYSDESLUTINS.COM,Valid,http://www.facebook.com/pages/Service-de-garde-jours-soirs-et-fins-de-semaine/274071525994537,,,,
635,107413973RR0001,WWW.PETIMONDE.QC.CA/COURRI-CUVRETTE,Invalid,,,,,
636,107414963RR0001,WWW.GCCS.CA,Valid,,,,,
637,107415366RR0001,CPEJARDINFANFAN.COM,Valid,,,,,
638,107415929RR0001,WWW.MARMAILLE.QC.CA,Valid,,,,,
639,107416463RR0001,CPELECOLOMBIER@GLOBETROTTER.NET,Invalid,,,,,
640,107416984RR0001,WWW.CPELESCALE.COM,Valid,,,,,
641,107417925RR0001,WWW.NARNIA.QC.CA,Valid,,,,,
642,107419558RR0001,WWW.GARRINGTONCHURCH.COM,Valid,,,,,
643,107419764RR0001,WWW.GARSIDECHURCH.COM,Invalid,,,,,
644,107419830RR0001,GARTHHOMER.COM,Valid,http://www.facebook.com/pages/Garth-Homer-Society/308291768615?v=info#!/pages/Garth-Homer-Society/308291768615,,,,
645,107420952RR0001,WWW.GATEHOUSEMONTESSORI.COM,Valid,,,,,
646,107420994RR0001,WWW.GATEWAYWINNIPEG.COM,Valid,http://www.facebook.com/pages/Gateway-Church/178177042254040,,,,
647,107421075RR0001,WWW.GATEWAYSOCIETY.ORG,Invalid,,,,,
648,107421141RR0001,WWW.SANTEDESCOLLINES.QC.CA,Valid,,,,,
649,107422586RR0001,WWW.CHOG.CA,Valid,,,,,
650,107424897RR0001,WWW.GEORGEJEFFREY.COM,Valid,http://www.facebook.com/pages/George-Jeffrey-Childrens-Centre/132052553534644,,,,
651,107425944RR0001,WWW.GEORGESTUNITEDCHURCH.NF.NET,Invalid,,,,,
652,107425951RR0001,GEORGESTREETUNITED.CA,Valid,,,,,
653,107428492RR0001,WWW.GCCH.CA,Valid,,,,,
654,107428807RR0001,WWW.FGAL.ORG,Invalid,,,,,
655,107430704RR0001,WWW.GLCWINDSOR.ORG,Valid,,,,,
656,107431843RR0001,DAILYEMTS.NET,Invalid,,,,,
657,107431942RR0001,WWW.SPIRITWEST.ORG,Valid,http://www.facebook.com/groups/151827391623815/?ref=ts,,,http://www.youtube.com/watch?v=50GPgKmKYqE,
658,107432759RR0001,WWW.GILMOREPARKUNITED.ORG,Valid,,,,,
659,107432858RR0001,WWW.GIMLILUTHERAN.COM,Invalid,,,,,
660,107433039RR0001,WWW.GINGERBREADHOUSEPRESCHOOL.ORG,Valid,,,,,
661,107434201RR0001,WWW.CBYMCA.COM,Valid,,,,,
662,107434334RR0001,WWW.CITYVIEWCHURCH.CA,Valid,,,,,
663,107434607RR0001,GTARMSTRONG.CA,Invalid,,,,,
664,107434771RR0001,WWW.GLADWINHEIGHTSUNITEDCHURCH.ORG,Valid,,,,,
665,107435125RR0001,WWW.GLAMORGANCOMMUNITYKINDERGARTEN.COM,Valid,,,,,
666,107435372RR0001,WWW.GLEBEPRESBYTERIAN.ORG,Valid,,,,,
667,107435497RR0001,WWW.GLENACRES.ON.CA,Valid,,,,http://www.youtube.com/watch?v=p4V60n6KiB8,
668,107435828RR0001,WWW.GLENCAIRNALLIANCECHURCH.COM,Valid,,,,,
669,107435935RR0001,WWW.GLENCAIRNBAPTISTCHURCH.CA,Valid,,,,,
670,107436206RR0001,LORI BEATON - TREASURER,Invalid,,,,,
671,107436313RR0001,CLGLEN.ON.CA,Valid,http://www.facebook.com/pages/Community-Living-Glengarry/114656748615866,,,,
672,107436370RR0001,WWW.GLENGARRYHISTORICALSOCIETY.COM,Valid,,,,,
673,107436438RR0001,GLENGATEALLIANCE.CA,Valid,,,,http://www.youtube.com/watch?v=UOoyWeCIeFg&feature=youtu.be,
674,107436636RR0001,GCASCHOOL.COM,Invalid,,,,,
675,107437063RR0001,WWW.GLENVIEWUNITED.CA,Valid,http://www.facebook.com/#!/glen.view.92,,,,
676,107437352RR0001,IMPACTMINISTRYGROUP.ORG,Valid,,,,,
677,107437527RR0001,WWW.GLORIADEI.CA,Valid,,,,,
678,107438525RR0001,WWW.GOLDENBAPTISTCHURCHWORDPRESS.COM,Invalid,,,,,
679,107438657RR0001,WWW.GOLDENEARSPRESCHOOL.CA,Valid,,,,,
680,107438996RR0001,WWW.GOLDENWOMENTCENTRE.CA,Invalid,,,,,
681,107439382RR0001,WWW.GONZALESCOOPPRESCHOOL.COM,Valid,,,,,
682,107439754RR0002,WWW.GSS.ORG,Valid,,,,,
683,107439796RR0002,WWW.GOODSHEPHERDCATHOLICCHURCH.CA,Invalid,,,,,
684,107440844RR0001,GORDONKINGCHURCH.COM,Invalid,,,,,
685,107441313RR0001,WWW.GORDONUNITEDCHURCH.CA,Valid,https://www.facebook.com/pages/Gordon-United-Church-On-Goldstream/195765833782287,,,,
686,107441891RR0001,WWW.NASSAUSTREETCHURCH.COM,Valid,,,,,
687,107441917RR0001,GMSA.ORG,Valid,,,,,
688,107443541RR0001,WWW.GBCAIRDRIE.CA,Invalid,,,,,
689,107443657RR0001,GBCDAUPHIN.COM,Invalid,,,,,
690,107443863RR0001,WWW.GRACECRCOFCOBOURG.ORG,Valid,,,,,
691,107443871RR0001,WWW.GRACECRC.CA,Valid,,,,,
692,107443889RR0001,WWW.GRACECRC.COM,Valid,,,,,
693,107443970RR0002,WWW.GRACEANGLICAN.NET,Valid,,,,,
694,107444242RR0001,GLCVICTORIA.COM,Invalid,,,,,
695,107444515RR0001,WWW.CORNERSTONEWINNIPEG.ORG,Invalid,,,,,
696,107444671RR0001,WWW.GRACELUTHERANREGINA.COM,Valid,https://www.facebook.com/pages/Philadelphia-Lutheran-Ministries/200332463336438?sk=wall#!/pages/Grace-Lutheran-Church-Regina-Saskatchewan/231524663552058,,,,
697,107444812RR0001,WWW.GRACEBURNABY.COM,Valid,,,,,
698,107445025RR0001,WWW.GEMCHURCH.CA,Valid,http://www.facebook.com/pages/Grace-Church/184178968298644?ref=hl,,,http://www.youtube.com/user/GEMCHURCH1?feature=mhee,
699,107445116RR0001,WWW.GRACEVIEW.CA,Valid,,,,,
700,107445124RR0001,WWW.REDEEMERCHURCH.CA,Valid,,,,,
701,107445389RR0001,WWW.GRACEUCC.CA,Valid,,,,,
702,107445488RR0001,HTTP://WWW.GRACEUCSARNIA.COM,Valid,,,,,
703,107445520RR0001,WWW3.TELUS.NET/GRACEUNITED,Invalid,,,,,
704,107445595RR0001,WWW.GRACEUNITEDTHORNBURY.CA,Valid,,,,,
705,107446593RR0001,WWW.GRANDECACHETRANSITION.COM,Valid,,,,,
706,107446767RR0001,WWW.TELUSPLANET.NETPUBLIC/GLACECRC/INDEX,Invalid,,,,,
707,107446841RR0001,WWW.GPPSD.AB.CA,Valid,http://www.facebook.com/pages/Grande-Prairie-Public-School-District/162375753809463,,,http://www.youtube.com/user/GPPSDVC/videos?view=0,
708,107447138RR0001,WWW.ELKS-CANADA.ORG,Valid,https://www.facebook.com/TheElksofCanada,,,,
709,107447153RR0001,WWW.FREEMASONS.AB.CA,Valid,,,,,
710,107447435RR0001,GRANDRIVER.CA,Valid,,,,http://www.youtube.com/user/grandriverca,
711,107447856RR0001,GRANDVIEWCC.CA,Valid,https://www.facebook.com/GrandviewKids,,,https://www.youtube.com/user/GrandviewKids,
712,107448219RR0001,WWW.MACEWAN.CA,Valid,,,,,
713,107448953RR0001,WWW.LEGRAVE.CA,Valid,https://www.facebook.com/media/set/?set=vb.206299112734949&amp;type=2,,,,
714,107449464RR0001,WWW.BIGBROTHERSBIGSISTERS.CA,Valid,,,,http://www.youtube.com/bbbscanada,
715,107449787RR0001,WWW.FOODBANK.BC.CA,Valid,,,,,
716,107449811RR0001,WWW.INTERLINKLIBRARIES.CA,Valid,,,,,
717,107449902RR0001,YOUTHUNLIMITED.COM,Valid,http://www.facebook.com/GVYFCYouthUnlimited,,,,
718,107449910RR0001,WWW.VERNONMUSEUM.CA,Valid,http://www.facebook.com/vernonmuseum,,,,
719,107449944RR0001,WWW.CAFCA.CA,Invalid,,,,,
720,107450157RR0001,WWW.CALVINCHRISTIAN.MB.CA,Valid,https://www.facebook.com/www.calvinchristian.mb.ca,,,,
721,107450710RR0001,WWW.GREENBAY.BC.CA,Invalid,,,,,
722,107450744RR0003,WWW.DORSET.K12.NF.CA,Invalid,,,,,
723,107450975RR0001,WWW.GREENFIELDNURSERYSCHOOL.COM,Valid,,,,,
724,107450983RR0001,WWW.GPBAPTISTCHURCH.COM,Valid,http://www.facebook.com/groups/26780606171/,,,http://www.youtube.com/watch?v=http://youtu.be/KITEwY7vk4I,
725,107450991RR0001,HTTP://SOUTHSHORECOMMUNITY.CA,Invalid,,,,,
726,107451593RR0001,HTTP://GREENWOOD.BCLIBRARY.CA,Valid,,,,,
727,107452641RR0001,GREYSAUBLE.ON.CA,Valid,https://www.facebook.com/pages/Grey-Sauble-Conservation-Authority/142778155927200,,,,
728,107453474RR0001,WWW.ABC02.0RG,Invalid,,,,,
729,107453664RR0001,WWW.ENTRAIDESTEFOY.ORG,Invalid,,,,,
730,107453755RR0001,WWW.GROUPEENTRE-GENS.CA,Valid,,,,,
731,107453763RR0001,WWW.GROUPELESRELEVAILLES.QC.CA,Valid,https://www.facebook.com/Relevaillesqc,,,,
732,107454506RR0001,GMCH.CA,Valid,,,,,
733,107456808RR0001,WWW.GUELPHBIBLECC.COM,Valid,,,,,
734,107456881RR0001,WWW.GUELPHCHC.CA,Valid,,,,,
735,107456972RR0001,WWW.GGHORG.CA,Valid,https://www.facebook.com/pages/The-Foundation-of-Guelph-General-Hospital/162349190488511,,,,
736,107457061RR0001,CLGW.CA,Valid,,,,,
737,107457285RR0001,WWW.GUIDINGLIGHT.CA,Valid,,,,,
738,107457764RR0001,PC.GC.CA/GULFOFGEORGIACANNERY,Valid,,,,,
739,107458192RR0001,WWW.GNSG.CA,Valid,,,,,
740,107460388RR0001,WWW.HAGUEGOSPELCHURCH.COM,Valid,,,,,
741,107460529RR0001,HAILEYBURYBAPTIST.CA,Valid,http://www.facebook.com/GHMIMarkDavy#!/GHMIMarkDavy?sk=wall&amp;filter,,,,
742,107460800RR0001,WWW.HWMH.ON.CA,Valid,,,,,
743,107460958RR0001,WWW.COMMUNITYCAREHALIBURTON.COM,Valid,,,,,
744,107461147RR0001,WWW.HALIFAXCHINESECHURCH.ORG,Invalid,,,,,
745,107461170RR0001,WWW.HALIFAXCHRISTIANACADEMY.CA,Invalid,,,,,
746,107461352RR0001,WWW.HALIFAXEARLYCHILDHOODSCHOOL.CA,Valid,,,,,
747,107461394RR0001,WWW.HGS.NS.CA,Invalid,,,,,
748,107461444RR0001,WWW.ARMBRAE.NS.CA/ISNET/ARMBRAE,Invalid,,,,,
749,107461485RR0001,WWW.PREGANCYCAREHALIFAX.COM,Invalid,,,,,
750,107461824RR0001,WWW.HALLMARKSOCIETY.CA,Valid,,,,,
751,107462301RR0001,WWW.HDSB.CA,Valid,,,,,
752,107462384RR0001,WWW.HALTONFAMILYSERVICES.ORG,Valid,,,,,
753,107462483RR0001,WWW.CONSERVATIONHALTON.ON.CA,Valid,https://www.facebook.com/ConservationHalton,,,http://www.youtube.com/user/conservationhalton?feature=watch,
754,107462525RR0001,WWW.CDHALTON.CA,Valid,,,,,
755,107462558RR0001,WWW.HALTONWOMENSPLACE.COM,Valid,http://www.facebook.com/pages/Halton-Womens-Place/191856760917599,,,,
756,107462566RR0001,WWW.STRIDE.ON.CA,Valid,https://www.facebook.com/pages/STRIDE-Employment-Connections-Program/778839628796255?ref=profile,,,,
757,107462699RR0001,WWW.HAMILTONREADS.CA,Valid,https://www.facebook.com/pages/Hamilton-Literacy-Council/298901566915959,,,,
758,107462780RR0001,WWW.HAMILTONCAC.ORG,Invalid,,,,,
759,107462921RR0001,HAMILTONAREAPRESCHOOLS.CA,Valid,,,,,
760,107462988RR0001,WWW.UWAYBH.CA,Valid,https://www.facebook.com/unitedwayBH,http://www.linkedin.com/groups/United-Way-Burlington-Greater-Hamilton-4732442?gid=4732442&amp;mostPopular=&amp;trk=tyah,,http://www.youtube.com/user/UnitedWayBH,
761,107463119RR0001,HJUC.CA,Valid,,,,,
762,107463887RR0001,HTPP://PMUC.SHAWWEBSPACE.CA/,Invalid,,,,,
763,107464646RR0001,WWW.HDHOSPITAL.CA,Valid,,,,,
764,107464711RR0001,WWW.HANOVERPENTECOSTALCHURCH.ORG,Invalid,,,,,
765,107465924RR0001,WWW.HAPPYDAYSPLAYSCHOOL.CA,Valid,,,,,
766,107466104RR0001,WWW.HAPPYHOURSPRESCHOOL.BC.CA,Valid,http://www.facebook.com/pages/Happy-Hours-Parent-Participation-Preschool/179773901767,,,,
767,107466575RR0003,WWW.HARBOURFRONT.ON.CA,Invalid,,,,,
768,107466757RR0001,WWW.CLHANOVER.COM,Valid,,,,,
769,107466773RR0001,WWW.HARCOURTUC.CA,Valid,https://www.facebook.com/#!/pages/Harcourt-Memorial-United-Church-Guelph-Ontario/280433658696935,,,,
770,107467334RR0001,WWW.HARMONY-CHURCH.ORG,Valid,https://www.facebook.com/groups/147556338618854/,,,,
771,107467409RR0001,WWW.HARMONY-ROAD.COM,Valid,,,,,
772,107467425RR0001,WWW.HARMONYUNITEDCHURCH.CA,Invalid,,,,,
773,107468555RR0001,WWW.HARROWMENNONITE.ON.CA,Valid,,,,,
774,107469488RR0001,HARTLANDBAPTISTCHURCH.COM,Valid,,,,,
775,107469645RR0001,WWW.PGCOS.CA/HART,Invalid,,,,,
776,107469835RR0001,www.harvestcommunity.ca,Valid,http://www.facebook.com/601787756507416,,http://www.twitter.com/@hcommunityinc,http://www.youtube.com/user/HarvestCommunityInc,
777,107469884RR0001,WWW.HARVESTHILLSALLIANCE.COM,Valid,,,,,
778,107471575RR0001,WWW.HAZELGLEEN.CA,Invalid,,,,,
779,107471690RR0001,HTTP://HAZELTON.BCLIBRARY.CA,Valid,,,,,
780,107472839RR0001,WWW.HEARTANDSTROKE.CA,Valid,http://www.facebook.com/heartandstroke,,,http://www.youtube.com/heartandstrokefdn,
781,107473274RR0001,WWW.HEARTLAKECHURCH.COM,Invalid,,,,,
782,107473282RR0001,WWW.HEARTLAKEUNITED.CA,Valid,https://www.facebook.com/HLUCBrampton,,,,
783,107473316RR0001,WWW.HEARTNIAGARA.COM,Valid,,,,,
784,107473829RR0001,WWW.HEBRONCRC.CA,Valid,,,,http://www.youtube.com/watch?v=zy85__Xs9eE&feature=youtu.be,
785,107474199RR0001,WWW.HEIDEHOF.COM,Valid,,,,,
786,107476053RR0001,HELLENICHOME.ORG,Invalid,,,,,
787,107476475RR0001,OROMOCTOFOODBANK.CA,Valid,,,,,
788,107478000RR0001,WWW.HEPBURNMB.COM,Valid,,,,,
789,107478760RR0001,WWW.MULTICENTRE.ORG,Valid,,,,,
790,107478786RR0001,WWW.HBCBARRIE.COM,Valid,http://www.facebook.com/sharer.php?u=http://hbcbarrie.com&t=Heritage Baptist Church  |  Barrie, ON  |  Dr. LeRoy Pennell, Pastor,,,,
791,107478836RR0001,WWW.BEARSPAWSCHOOL.COM,Valid,https://www.facebook.com/BearspawChristianSchool,,,,
792,107478968RR0001,WWW.HERITAGECHURCH.CA,Valid,,,,,
793,107479172RR0001,HPAC.ORG,Valid,,,,,
794,107480626RR0001,WWW.HAGCM.ORG,Valid,,,,,
795,107480642RR0001,WWW.HIGHBURYGOSPELHALL.COM,Valid,,,,,
796,107480816RR0001,WWW.HIGHLANDBAPTIST.CA,Valid,,,,,
797,107480899RR0001,WWW.CALEBPIKEHERITAGEPARK.ORG,Invalid,,,,,
798,107480949RR0001,WWW.HPWC.CA,Valid,,,,,
799,107481012RR0001,EDGEMONTVILLAGE.CA,Valid,https://www.facebook.com/pages/Edgemont-Village/134838149902451,,http://www.twitter.com/,,
800,107481020RR0001,WWW.HIGHLANDSPRESCHOOL.CA,Valid,https://www.facebook.com/highlandspreschool.ca?ref=hl,,,,
801,107481061RR0001,WWW.HIGHLANDSUNITED.ORG,Valid,,,,,
802,107481483RR0001,WWW.HIGHRIVERCHURCH.COM,Invalid,,,,,
803,107481624RR0001,WWW.HIGHRIVERUNITEDCHURCH.ORG,Valid,,,,,
804,107482176RR0001,WWW.HILLCRESTDISCIPLESTORONTO.ORG,Invalid,,,,,
805,107482416RR0001,WWW.HILLCRESTCHURCHONLINE.COM,Invalid,,,,,
806,107482564RR0001,HILLHURSTSUNNYSIDECOMMUNITY.COM,Invalid,,,,,
807,107482598RR0001,WWW.HILLHURSTUNITED.COM,Valid,http://www.facebook.com/#!/pages/Hillhurst-United-Church/151926648179157,,,,
808,107482820RR0001,WWW.HILLSIDEBIBLECHAPEL.CA,Valid,,,,,
809,107483018RR0001,WWW.HILLSIDEMONCTON.ORG,Valid,http://www.facebook.com/pages/Hillside/233328050024925,,,http://www.youtube.com/user/MonctonHillside?feature=watch,
810,107483208RR0001,WWW.HILLVIEWBAPTIST.ORG,Valid,,,,,
811,107483257RR0001,WWW.HILLVIEWPRESCHOOL.CA,Valid,,,,,
812,107483414RR0001,WWW.HINDUSABHA.COM,Valid,,,,,
813,107484073RR0001,WWW.GERMAN-CANADIAN.CA,Valid,,,,,
814,107484081RR0001,HSOTTAWA.NCF.CA,Valid,,,,,
815,107484107RR0001,WWW.ANNAPOLISHERITAGESOCIETY.COM,Valid,http://www.facebook.com/pages/Annapolis-Royal-NS/Annapolis-Heritage-Society/160477317319451,,,,
816,107484891RR0001,HMONGMENNONITECHURCH.CA,Invalid,,,,,
817,107485633RR0001,WWW.HOLLANDC.PE.CA,Valid,https://www.facebook.com/HollandCollege,,,http://www.youtube.com/hollandhurricanes,
818,107485872RR0001,WWW.PJKIDSCLUB.COM,Invalid,,,,,
819,107485880RR0001,WWW.DUNDARAVEPRESCHOOL.COM,Valid,,,,,
820,107487043RR0001,WWW.MCCLONDON.COM,Valid,,,,,
821,107487092RR0001,WWW.GEOCITIES.COM/HOLYGHOSTUKRAINIANCHURCH,Invalid,,,,,
822,107487480RR0001,HOLYROODASC.CA,Valid,,,,,
823,107487969RR0001,www.torontoarmenianchurch.org,Valid,http://www.facebook.com/TorontoArmenianChurch,,http://www.twitter.com/htactoronto,http://www.youtube.com/channel/UClkwSd2V05pAVs0roB1XqTg,
824,107488215RR0001,LONDONGREEKCOMMUNITY.ORG,Valid,https://www.facebook.com/welcomeback/requests/#!/pages/Holy-Trinity-Greek-Orthodox-Community-of-London-Ontario-CANADA/306254269466741?fref=ts,,,,
825,107488231RR0001,HOLYTRINITYLCC.ORG,Invalid,,,,,
826,107488314RR0002,WWW.HOLYTRINITYYARMOUTH.CA,Valid,,,,,
827,107488348RR0001,WWW.PNCCOFCANADA.COM,Valid,,,,,
828,107489940RR0001,WWW.HOPECENTREMINISTRIES.ORG,Valid,https://www.facebook.com/pages/Hope-Centre-Ministries/134793803254316,http://www.linkedin.com/company/2971929?trk=tyah&#038;trkInfo=tas%3Ahope%20centre%20ministries%2Cidx%3A1-1-1,,,
829,107489965RR0001,WWW.HOPECENTREINC.ORG,Invalid,,,,,
830,107490013RR0001,HOPEFORPORTPERRY.COM,Valid,,,,,
831,107490054RR0001,WWW.HOPEDALEPRESCHOOL.ORG,Invalid,,,,,
832,107490088RR0001,WWW.HOPEDALECHURCH.CA,Valid,,,,,
833,107490146RR0001,WWW.HOPE-INTERNATIONAL.COM,Valid,,,,,
834,107490161RR0001,WWW.HOPELC.CA,Valid,,,,,
835,107490229RR0001,WWW.HOPELCS.CA,Valid,,,,,
836,107490237RR0001,WWW.VICTORIA-LUTHERAN.ORG,Valid,,,,,
837,107490328RR0001,WWW.HCCCENTRE.ORG,Invalid,,,,,
838,107490690RR0001,WWW.CSSSARGENTEUIL.QC.CA,Valid,,,,,
839,107490781RR0001,WWW.CHA.QUEBEC.QC.CA,Valid,http://www.facebook.com/pages/Centre-hospitalier-affili%C3%A9-universitaire-de-Qu%C3%A9bec-CHA/227858627270930#!/pages/Centre-hospitalier-affili%C3%A9-universitaire-de-Qu%C3%A9bec-CHA/227858627270930,,,http://www.youtube.com/watch?v=73ROPUovLrs&feature=player_embedded,
840,107490880RR0001,HTTP//WWW.CRHSC/UMONTREAL.CA/HSAM/INTRO.HTML,Invalid,,,,,
841,107491136RR0001,WWW.SANTEMONTREAL.QC.CA/CSSS/COEURDELILE,Invalid,,,,,
842,107491250RR0001,WWW.HLHL.QC.CA,Valid,,,,,
843,107491581RR0001,WWW.PIERRE-JANET.QC.CA,Invalid,,,,,
844,107491664RR0001,WWW.HRDP.QC.CA,Valid,http://www.facebook.com/hrdp.qc,,http://www.twitter.com/hopitalrdp,http://www.youtube.com/user/HRDP000,
845,107491797RR0001,WWW.CSSSDRUMMOND.QC.CA,Valid,,,,,
846,107491847RR0001,WWW.HSJ.QC.CA,Valid,http://www.facebook.com/ChuSteJustine,,http://www.twitter.com/ChuSteJustine,,
847,107492480RR0001,www.hornbydenmanhealth.com,Valid,,,,,
